,person_id,person_url,filepath,disclosure_year,notes,date_created,date_modified,type,agreement_id,agree_date_raw,parties_and_terms,agree_redacted,gift_id,gift_source,gift_description,gift_value,gift_redacted,investment_id,inv_description,inv_redacted,income_during_reporting_period_code,income_during_reporting_period_type,gross_value_code,gross_value_method,transaction_during_reporting_period,transaction_date_raw,transaction_date,transaction_value_code,transaction_gain_code,transaction_partner,inv_has_inferred_values,non_investment_income_id,non_inv_date_raw,non_inv_source_type,non_inv_income_amount,non_inv_redacted,position_id,position,organization_name,position_redacted,reimbursement_id,reimb_source,reimb_location,reimb_purpose,items_paid_or_provided,reimb_redacted,spouse_income_id,sp_inc_source_type,sp_inc_date_raw,sp_inc_redacted
1457885,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2019.pdf,2019,"
 Part VII, line 5: The investments of this ESOP, which was established in 2009, are not participant-directed. The information reported is the most recent
available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2021-11-23,2021-11-23,investment,,,,,,,,,,5065321.0,Fidelity MSCI Cons Discr (FDIS),False,A,Dividend,J,T,Sold (part),2019-09-20,2019-09-20,J,,,False,,,,,,,,,,,,,,,,,,,
1457886,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2019.pdf,2019,"
 Part VII, line 5: The investments of this ESOP, which was established in 2009, are not participant-directed. The information reported is the most recent
available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2021-11-23,2021-11-23,investment,,,,,,,,,,5065322.0,Fidelity MSCI Cons Discr (FDIS),False,,,,,Buy (add'l),2019-11-06,2019-11-06,J,,,True,,,,,,,,,,,,,,,,,,,
1457887,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2019.pdf,2019,"
 Part VII, line 5: The investments of this ESOP, which was established in 2009, are not participant-directed. The information reported is the most recent
available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2021-11-23,2021-11-23,investment,,,,,,,,,,5065323.0,Fidelity MSCI Cons Stpls (FSTA),False,A,Dividend,J,T,Buy (add'l),2019-08-14,2019-08-14,J,,,False,,,,,,,,,,,,,,,,,,,
1457888,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2019.pdf,2019,"
 Part VII, line 5: The investments of this ESOP, which was established in 2009, are not participant-directed. The information reported is the most recent
available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2021-11-23,2021-11-23,investment,,,,,,,,,,5065324.0,Fidelity MSCI Cons Stpls (FSTA),False,,,,,Sold (part),2019-11-06,2019-11-06,J,,,True,,,,,,,,,,,,,,,,,,,
1457889,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2019.pdf,2019,"
 Part VII, line 5: The investments of this ESOP, which was established in 2009, are not participant-directed. The information reported is the most recent
available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2021-11-23,2021-11-23,investment,,,,,,,,,,5065325.0,Fidelity MSCI Financials (FNCL),False,A,Dividend,,,Buy (add'l),2019-03-06,2019-03-06,J,,,False,,,,,,,,,,,,,,,,,,,
1457890,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2019.pdf,2019,"
 Part VII, line 5: The investments of this ESOP, which was established in 2009, are not participant-directed. The information reported is the most recent
available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2021-11-23,2021-11-23,investment,,,,,,,,,,5065326.0,Fidelity MSCI Financials (FNCL),False,,,,,Sold,2019-09-06,2019-09-06,J,,,True,,,,,,,,,,,,,,,,,,,
1457891,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2019.pdf,2019,"
 Part VII, line 5: The investments of this ESOP, which was established in 2009, are not participant-directed. The information reported is the most recent
available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2021-11-23,2021-11-23,investment,,,,,,,,,,5065327.0,Fidelity MSCI Health (FHLC),False,A,Dividend,J,T,Sold (part),2019-08-14,2019-08-14,J,,,False,,,,,,,,,,,,,,,,,,,
1457892,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2019.pdf,2019,"
 Part VII, line 5: The investments of this ESOP, which was established in 2009, are not participant-directed. The information reported is the most recent
available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2021-11-23,2021-11-23,investment,,,,,,,,,,5065328.0,Fidelity MSCI Infor Tech (FTEC),False,A,Dividend,K,T,Sold (part),2019-09-20,2019-09-20,J,,,False,,,,,,,,,,,,,,,,,,,
1457893,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2019.pdf,2019,"
 Part VII, line 5: The investments of this ESOP, which was established in 2009, are not participant-directed. The information reported is the most recent
available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2021-11-23,2021-11-23,investment,,,,,,,,,,5065329.0,Fidelity MSCI Infor Tech (FTEC),False,,,,,Buy (add'l),2019-11-06,2019-11-06,J,,,True,,,,,,,,,,,,,,,,,,,
1457894,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2019.pdf,2019,"
 Part VII, line 5: The investments of this ESOP, which was established in 2009, are not participant-directed. The information reported is the most recent
available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2021-11-23,2021-11-23,investment,,,,,,,,,,5065330.0,Flexshares Exg Trd FD IBOXX 5 yr TGT Dur TIPS Index Fund (TDTF),False,,,,,Sold,2019-03-06,2019-03-06,J,,,False,,,,,,,,,,,,,,,,,,,
1457895,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2019.pdf,2019,"
 Part VII, line 5: The investments of this ESOP, which was established in 2009, are not participant-directed. The information reported is the most recent
available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2021-11-23,2021-11-23,investment,,,,,,,,,,5065331.0,Invesco Optimum Yield (formerly Powershares DB Optm Yld ETF) (PDBC),False,A,Dividend,K,T,Buy (add'l),2019-09-06,2019-09-06,J,,,False,,,,,,,,,,,,,,,,,,,
1457896,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2019.pdf,2019,"
 Part VII, line 5: The investments of this ESOP, which was established in 2009, are not participant-directed. The information reported is the most recent
available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2021-11-23,2021-11-23,investment,,,,,,,,,,5065332.0,Invesco Optimum Yield (formerly Powershares DB Optm Yld ETF) (PDBC),False,,,,,Sold (part),2019-09-20,2019-09-20,J,,,True,,,,,,,,,,,,,,,,,,,
1457897,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2019.pdf,2019,"
 Part VII, line 5: The investments of this ESOP, which was established in 2009, are not participant-directed. The information reported is the most recent
available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2021-11-23,2021-11-23,investment,,,,,,,,,,5065333.0,Invesco Senior Loan (formerly Powershares Senior Loan ETF) (BKLN),False,,,,,Sold,2019-03-06,2019-03-06,J,,,False,,,,,,,,,,,,,,,,,,,
1457898,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2019.pdf,2019,"
 Part VII, line 5: The investments of this ESOP, which was established in 2009, are not participant-directed. The information reported is the most recent
available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2021-11-23,2021-11-23,investment,,,,,,,,,,5065334.0,Ishares Intermediate-Term (IGIB),False,A,Dividend,J,T,Buy,2019-11-06,2019-11-06,J,,,False,,,,,,,,,,,,,,,,,,,
1457899,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2019.pdf,2019,"
 Part VII, line 5: The investments of this ESOP, which was established in 2009, are not participant-directed. The information reported is the most recent
available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2021-11-23,2021-11-23,investment,,,,,,,,,,5065335.0,IShares Bond ETF Agency Bond (AGZ),False,A,Dividend,J,T,,,,,,,False,,,,,,,,,,,,,,,,,,,
1457900,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2019.pdf,2019,"
 Part VII, line 5: The investments of this ESOP, which was established in 2009, are not participant-directed. The information reported is the most recent
available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2021-11-23,2021-11-23,investment,,,,,,,,,,5065336.0,Ishares Broad Usd Hg Yld (USHY),False,A,Dividend,J,T,Buy,2019-03-06,2019-03-06,J,,,False,,,,,,,,,,,,,,,,,,,
